Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,Graduate,No,10935,3607,259,240,1,Urban,Y
Female,Yes,Not Graduate,No,6498,3075,353,360,1,Semiurban,N
Male,Yes,Not Graduate,No,1662,289,345,300,1,Urban,N
Male,Yes,Not Graduate,No,3474,8120,146,180,1,Urban,Y
Male,Yes,Not Graduate,Yes,9961,6614,257,240,1,Semiurban,N
Female,Yes,Graduate,Yes,18515,3252,186,240,0,Urban,Y
Male,No,Not Graduate,No,18789,7415,233,180,1,Semiurban,Y
Male,Yes,Graduate,Yes,3514,6771,125,180,1,Semiurban,N
Male,No,Graduate,No,11333,278,336,300,1,Urban,Y
Female,No,Graduate,Yes,9396,580,191,240,0,Rural,Y
Male,Yes,Graduate,No,1704,4958,286,240,0,Rural,N
Male,Yes,Graduate,No,18465,8445,74,120,0,Semiurban,Y
Male,No,Not Graduate,Yes,10532,4276,339,360,0,Rural,N
Male,Yes,Not Graduate,Yes,6847,7997,116,360,1,Rural,Y
Female,Yes,Not Graduate,No,4143,4776,299,120,1,Urban,N
Male,No,Not Graduate,No,9517,824,167,360,1,Semiurban,Y
Female,No,Graduate,Yes,18758,3832,122,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,7060,8891,331,360,1,Urban,Y
Female,No,Graduate,No,17392,5445,59,360,0,Rural,N
Male,Yes,Not Graduate,Yes,16031,1380,260,120,1,Semiurban,N
Female,Yes,Graduate,No,18573,9865,372,300,1,Rural,N
Male,Yes,Graduate,No,5500,6534,201,360,1,Semiurban,Y
Female,No,Not Graduate,No,15789,3156,54,360,1,Semiurban,Y
Female,No,Graduate,No,18555,4307,244,300,1,Semiurban,Y
Female,No,Graduate,Yes,9427,5634,332,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,17062,8575,162,300,1,Rural,Y
Female,No,Graduate,Yes,2671,5810,320,120,1,Rural,N
Female,Yes,Not Graduate,Yes,13418,8533,212,180,1,Rural,Y
Female,Yes,Not Graduate,Yes,10635,5934,154,120,1,Rural,Y
Female,Yes,Not Graduate,Yes,7842,3109,230,180,0,Urban,N
Male,Yes,Graduate,Yes,19333,4082,93,180,1,Semiurban,Y
Male,No,Graduate,No,13429,3240,331,120,0,Semiurban,Y
Female,Yes,Graduate,Yes,4039,6028,224,240,1,Semiurban,N
Female,No,Not Graduate,Yes,5459,1849,211,120,1,Urban,Y
Female,Yes,Graduate,No,14683,8497,389,360,1,Rural,Y
Male,No,Not Graduate,Yes,6932,2749,189,360,1,Semiurban,Y
Female,No,Not Graduate,Yes,3253,6680,181,240,1,Rural,Y
Male,Yes,Graduate,No,19822,9327,136,180,1,Rural,Y
Male,Yes,Not Graduate,Yes,11623,205,225,240,1,Urban,N
Male,Yes,Graduate,Yes,17876,7352,232,360,1,Urban,Y
Male,Yes,Graduate,Yes,8088,4591,178,240,1,Rural,Y
Male,No,Graduate,No,7804,3450,295,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,8845,7214,138,240,1,Semiurban,Y
Female,Yes,Graduate,Yes,16852,3811,115,180,1,Urban,Y
Female,No,Not Graduate,No,2097,5141,207,120,1,Urban,Y
Female,Yes,Not Graduate,Yes,3836,8501,198,300,1,Urban,Y
Female,Yes,Not Graduate,No,11379,2708,389,360,0,Urban,Y
Male,Yes,Graduate,No,2072,1991,165,360,0,Urban,N
Female,Yes,Graduate,Yes,9021,8463,263,240,0,Urban,N
Female,Yes,Graduate,No,7671,3273,343,120,1,Urban,Y
Male,No,Not Graduate,No,19974,4538,302,300,1,Semiurban,Y
Female,Yes,Graduate,Yes,15492,8712,192,120,1,Urban,Y
Male,Yes,Not Graduate,No,13361,9168,299,360,1,Urban,Y
Female,Yes,Not Graduate,No,13964,3722,351,120,1,Semiurban,Y
Male,Yes,Graduate,Yes,3133,3551,74,300,1,Semiurban,Y
Female,Yes,Graduate,Yes,19401,2832,326,240,1,Rural,Y
Female,No,Not Graduate,Yes,13985,5679,119,180,1,Urban,Y
Male,Yes,Graduate,No,12349,6579,162,120,1,Urban,Y
Male,No,Not Graduate,Yes,5148,152,161,180,1,Urban,Y
Male,No,Graduate,No,16677,5754,352,360,1,Urban,N
Male,Yes,Graduate,No,14640,2800,140,240,1,Rural,Y
Male,Yes,Not Graduate,No,19421,5310,67,240,1,Semiurban,Y
Male,Yes,Graduate,No,15857,9944,198,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,14868,2610,276,240,0,Urban,Y
Male,No,Graduate,No,4637,1104,263,120,1,Urban,Y
Female,Yes,Not Graduate,No,1597,7361,200,120,1,Urban,N
Female,Yes,Not Graduate,Yes,12907,4199,241,180,1,Rural,Y
Male,Yes,Graduate,Yes,14222,3854,89,240,1,Rural,Y
Female,Yes,Not Graduate,No,14424,7263,291,120,1,Semiurban,Y
Female,Yes,Graduate,No,5250,1914,187,180,1,Urban,Y
Female,Yes,Graduate,Yes,10035,7365,394,300,1,Urban,Y
Female,No,Graduate,No,6166,3072,229,180,1,Urban,N
Male,No,Not Graduate,Yes,17509,9198,249,180,0,Urban,Y
Female,Yes,Not Graduate,Yes,18494,406,252,120,0,Rural,N
Male,Yes,Graduate,Yes,3227,166,110,360,0,Semiurban,N
Female,Yes,Graduate,No,3354,508,241,360,0,Semiurban,N
Female,No,Not Graduate,No,12300,1661,54,360,1,Rural,Y
Female,Yes,Graduate,Yes,6555,3664,286,180,0,Urban,N
Male,No,Graduate,Yes,11771,3489,230,120,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,14319,680,360,240,0,Semiurban,N
Male,Yes,Graduate,Yes,10869,2524,86,180,1,Rural,Y
Female,Yes,Not Graduate,Yes,10783,2120,105,180,0,Urban,Y
Male,Yes,Graduate,No,14671,5260,286,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,7274,4357,398,300,0,Urban,N
Male,No,Graduate,No,8019,1363,246,180,1,Semiurban,Y
Male,Yes,Graduate,Yes,12483,9523,122,300,1,Rural,Y
Female,Yes,Not Graduate,No,19633,2292,108,300,0,Urban,Y
Male,No,Graduate,No,16439,1538,289,360,1,Rural,N
Female,No,Not Graduate,No,2281,3408,51,120,0,Semiurban,N
Female,No,Graduate,No,17782,7742,237,300,1,Rural,N
Female,No,Not Graduate,No,8323,8752,356,120,0,Rural,Y
Female,Yes,Not Graduate,No,19989,9291,79,360,1,Rural,Y
Female,No,Not Graduate,Yes,8693,1903,316,120,1,Semiurban,Y
Female,Yes,Not Graduate,No,3613,174,157,180,1,Urban,Y
Female,No,Graduate,Yes,17780,2230,381,300,1,Rural,Y
Female,No,Graduate,No,15065,4287,139,120,1,Urban,Y
Female,No,Not Graduate,No,11683,4160,254,240,0,Semiurban,N
Female,No,Not Graduate,Yes,19461,7106,269,120,1,Urban,Y
Female,No,Not Graduate,No,10703,9689,143,300,1,Rural,Y
Male,Yes,Graduate,Yes,17295,3171,152,360,0,Rural,N
Male,Yes,Graduate,Yes,14989,1567,272,360,0,Rural,N
Female,No,Graduate,Yes,7046,1151,235,300,0,Rural,Y
Female,No,Graduate,Yes,8352,7619,233,180,1,Rural,Y
Female,Yes,Not Graduate,No,4051,6033,211,180,1,Rural,N
Female,No,Not Graduate,No,7911,8560,296,360,0,Semiurban,N
Female,No,Not Graduate,Yes,17891,4946,80,360,1,Semiurban,Y
Female,Yes,Graduate,No,1975,8234,101,300,1,Semiurban,Y
Female,No,Graduate,No,11903,1907,394,180,1,Urban,Y
Female,No,Graduate,Yes,8739,3490,125,360,1,Urban,Y
Male,Yes,Not Graduate,No,8210,2535,327,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,9578,4173,89,360,1,Urban,Y
Male,Yes,Graduate,Yes,3785,1293,150,120,1,Urban,Y
Female,No,Not Graduate,No,6723,4769,160,240,1,Rural,Y
Female,Yes,Graduate,No,15021,4796,370,120,0,Rural,Y
Male,Yes,Graduate,No,16389,6871,298,360,1,Urban,Y
Female,Yes,Not Graduate,Yes,8471,2972,240,240,1,Urban,Y
Male,Yes,Graduate,Yes,13031,3922,231,240,1,Semiurban,Y
Female,Yes,Not Graduate,No,16221,4997,384,360,0,Urban,N
Female,Yes,Graduate,No,6443,7032,258,360,1,Rural,Y
Male,No,Not Graduate,No,8030,992,71,180,1,Urban,Y
Female,No,Not Graduate,No,12616,8112,215,360,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,1758,5287,148,300,1,Rural,N
Female,Yes,Graduate,No,1782,2240,257,360,1,Rural,N
Male,Yes,Graduate,Yes,15437,1476,57,300,1,Rural,Y
Male,No,Not Graduate,Yes,3398,6426,239,360,1,Rural,Y
Female,No,Not Graduate,No,5635,389,224,180,0,Urban,N
Female,No,Graduate,No,8129,999,322,300,0,Semiurban,Y
Male,No,Graduate,No,12668,1855,66,120,1,Urban,Y
Female,No,Graduate,Yes,2112,8125,139,300,0,Urban,Y
Female,No,Not Graduate,No,15703,8850,190,180,1,Rural,Y
Female,No,Graduate,No,18571,2763,194,300,0,Semiurban,N
Male,No,Graduate,Yes,3807,3663,215,360,1,Rural,N
Male,No,Not Graduate,No,8633,4986,386,360,0,Urban,Y
Male,Yes,Graduate,Yes,12705,1481,127,180,1,Urban,Y
Male,Yes,Graduate,No,7406,7256,311,240,0,Rural,N
Male,Yes,Graduate,Yes,4091,3731,212,360,1,Urban,Y
Male,Yes,Not Graduate,No,16649,7262,63,120,1,Urban,Y
Male,No,Not Graduate,No,13650,451,288,180,0,Rural,Y
Male,No,Not Graduate,Yes,8683,9729,121,300,1,Urban,Y
Male,Yes,Not Graduate,Yes,11602,3093,192,300,1,Semiurban,Y
Female,No,Not Graduate,No,18553,882,359,120,1,Rural,Y
Male,Yes,Not Graduate,Yes,2783,4408,332,360,1,Semiurban,Y
Female,No,Not Graduate,Yes,2423,4068,318,180,1,Urban,N
Female,Yes,Graduate,Yes,2625,3277,290,120,1,Urban,Y
Female,No,Graduate,Yes,3029,8566,294,360,1,Rural,N
Male,No,Not Graduate,No,9938,7951,212,180,0,Urban,N
Male,Yes,Graduate,No,17654,4690,109,300,1,Rural,Y
Male,No,Graduate,Yes,9504,4595,55,180,1,Rural,Y
Male,Yes,Not Graduate,Yes,11252,4559,246,240,1,Rural,Y
Female,Yes,Graduate,Yes,12092,7291,107,180,0,Rural,N
Male,Yes,Graduate,Yes,5364,8160,354,240,1,Rural,Y
Male,Yes,Graduate,No,1726,112,266,180,1,Semiurban,Y
Male,No,Graduate,No,16536,5131,75,240,1,Rural,Y
Male,No,Graduate,Yes,13239,3197,352,300,1,Semiurban,Y
Male,No,Not Graduate,Yes,18148,139,54,360,1,Urban,Y
Female,Yes,Not Graduate,Yes,11087,1424,69,240,1,Rural,Y
Male,No,Not Graduate,No,13249,2949,247,240,1,Urban,Y
Female,Yes,Graduate,Yes,2145,3168,108,300,1,Rural,Y
Male,No,Not Graduate,No,17799,8708,291,240,1,Semiurban,Y
Female,No,Graduate,Yes,15175,6043,195,120,1,Semiurban,Y
Male,No,Graduate,No,12464,6989,322,300,0,Semiurban,N
Male,Yes,Graduate,Yes,17587,7236,298,120,0,Urban,N
Female,No,Graduate,No,15037,6261,63,300,1,Rural,Y
Female,No,Not Graduate,Yes,14769,887,62,240,1,Urban,Y
Female,Yes,Not Graduate,Yes,10846,3104,93,120,1,Semiurban,Y
Male,No,Graduate,Yes,2087,49,68,240,1,Urban,Y
Female,Yes,Not Graduate,No,14263,3951,112,300,0,Semiurban,Y
Male,No,Graduate,Yes,10677,3560,288,240,1,Semiurban,Y
Male,Yes,Not Graduate,No,5579,18,386,120,1,Semiurban,Y
Female,Yes,Not Graduate,No,4848,4821,149,120,1,Rural,Y
Female,No,Graduate,Yes,19599,6340,212,240,1,Rural,Y
Male,Yes,Not Graduate,Yes,12285,8058,171,180,0,Semiurban,N
Male,Yes,Graduate,Yes,13828,9665,93,300,1,Urban,Y
Female,Yes,Not Graduate,No,7950,2606,366,300,0,Urban,N
Female,Yes,Graduate,Yes,14730,7846,194,240,1,Rural,Y
Female,Yes,Graduate,No,6933,8643,376,180,1,Semiurban,Y
Male,Yes,Not Graduate,No,2598,6432,99,120,1,Urban,Y
Male,No,Not Graduate,Yes,8596,3765,114,360,1,Semiurban,Y
Male,Yes,Graduate,Yes,12939,2438,337,360,1,Urban,Y
Male,Yes,Not Graduate,Yes,10587,9741,213,240,1,Rural,Y
Male,No,Not Graduate,Yes,17521,6358,190,180,1,Semiurban,Y
Male,No,Graduate,Yes,7916,8319,363,180,1,Semiurban,Y
Female,No,Graduate,Yes,8480,5941,177,300,1,Urban,Y
Male,No,Not Graduate,No,19558,7644,288,120,0,Urban,N
Male,No,Graduate,No,12601,4855,373,180,1,Urban,Y
Male,No,Graduate,No,9450,6547,345,360,0,Semiurban,N
Female,No,Graduate,Yes,10622,7196,236,120,1,Rural,Y
Male,Yes,Not Graduate,No,14076,5911,257,120,0,Rural,Y
Male,Yes,Not Graduate,No,2589,6481,269,240,1,Urban,N
Female,No,Graduate,No,6078,2761,239,180,1,Rural,Y
Male,Yes,Not Graduate,No,10627,4456,395,240,1,Urban,N
Male,Yes,Graduate,No,11987,9607,333,180,1,Rural,Y
Male,Yes,Not Graduate,Yes,1655,6361,286,300,1,Semiurban,N
Male,No,Graduate,Yes,3458,5693,243,240,0,Urban,N
Male,No,Graduate,No,12193,5788,336,240,1,Rural,Y
Female,Yes,Not Graduate,No,7844,201,308,360,1,Semiurban,Y
Female,No,Graduate,No,7279,6160,295,240,0,Rural,Y
Female,Yes,Not Graduate,Yes,5330,517,185,180,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,10546,7737,329,360,1,Semiurban,Y
Male,Yes,Graduate,No,11294,9533,320,240,1,Rural,N
Male,Yes,Graduate,Yes,1941,1988,220,240,1,Rural,N
Female,No,Not Graduate,Yes,15978,3802,208,300,1,Semiurban,Y
Male,No,Graduate,No,6128,5808,250,240,0,Semiurban,N
Male,No,Graduate,Yes,7870,7162,94,120,0,Semiurban,N
Female,Yes,Graduate,Yes,11028,6241,313,360,1,Urban,Y
Male,No,Graduate,No,18832,8399,120,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,13065,5633,152,360,1,Urban,Y
Female,No,Not Graduate,Yes,9679,5755,174,300,1,Semiurban,Y
Female,Yes,Not Graduate,No,17513,6309,362,240,1,Urban,Y
Male,Yes,Graduate,Yes,18343,4117,335,240,1,Semiurban,Y
Male,Yes,Graduate,Yes,1892,8345,279,240,0,Semiurban,N
Male,No,Graduate,No,13630,1518,195,360,1,Semiurban,Y
Male,No,Not Graduate,No,19671,6163,246,240,1,Rural,Y
Male,No,Graduate,No,11949,2600,270,120,1,Rural,Y
Male,No,Not Graduate,Yes,19022,2195,109,240,0,Semiurban,N
Male,Yes,Not Graduate,No,8918,3554,147,300,1,Urban,Y
Female,No,Not Graduate,Yes,3954,2849,220,120,1,Urban,Y
Male,No,Graduate,No,19261,1742,222,240,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,16723,1306,200,240,0,Rural,N
Male,Yes,Graduate,No,8201,3849,399,180,1,Urban,Y
Male,Yes,Not Graduate,No,4097,7519,171,360,1,Rural,N
Male,No,Graduate,No,1641,4195,157,120,1,Urban,Y
Female,Yes,Not Graduate,No,4159,5178,53,180,0,Semiurban,N
Female,Yes,Graduate,Yes,10531,2555,142,300,1,Rural,Y
Female,Yes,Not Graduate,No,16537,2305,55,360,0,Urban,Y
Female,No,Graduate,No,15470,7619,337,120,1,Semiurban,N
Male,Yes,Graduate,Yes,7161,9280,155,240,1,Semiurban,Y
Female,No,Graduate,No,7642,2642,195,120,1,Semiurban,Y
Male,No,Graduate,Yes,13609,9369,320,240,1,Rural,N
Male,Yes,Not Graduate,No,10287,6409,145,360,0,Rural,N
Female,Yes,Not Graduate,No,11596,4757,278,240,1,Semiurban,Y
Female,No,Graduate,No,9972,2994,251,300,1,Rural,Y
Female,Yes,Not Graduate,Yes,18307,8751,261,240,1,Urban,Y
Female,Yes,Graduate,No,5749,1271,55,300,1,Semiurban,Y
Female,No,Graduate,No,16449,1813,161,360,1,Semiurban,Y
Female,No,Not Graduate,No,3250,8801,372,360,1,Rural,Y
Female,Yes,Graduate,Yes,19851,2461,155,120,0,Semiurban,Y
Female,No,Graduate,Yes,5588,4120,188,300,1,Urban,Y
Male,Yes,Not Graduate,No,16782,6124,348,300,1,Rural,Y
Female,Yes,Graduate,Yes,11141,8475,145,180,1,Rural,Y
Female,Yes,Graduate,No,6575,4396,386,180,1,Semiurban,Y
Male,No,Graduate,No,11912,9283,346,180,1,Semiurban,Y
Female,Yes,Graduate,No,17186,816,263,240,1,Semiurban,N
Male,Yes,Not Graduate,No,8730,7304,340,180,0,Rural,Y
Male,Yes,Not Graduate,No,16932,7331,71,300,1,Semiurban,Y
Female,No,Not Graduate,No,12502,82,242,240,1,Urban,Y
Male,No,Graduate,No,15447,1920,199,360,1,Semiurban,Y
Male,No,Graduate,Yes,15186,7817,296,120,1,Semiurban,N
Male,No,Not Graduate,Yes,19415,2093,316,180,1,Rural,Y
Male,No,Graduate,Yes,14574,7071,300,360,1,Semiurban,Y
Female,Yes,Graduate,Yes,5993,7967,52,300,1,Rural,Y
Male,No,Graduate,Yes,18817,8367,365,120,0,Semiurban,Y
Female,No,Graduate,Yes,2960,5285,125,360,1,Urban,N
Male,No,Not Graduate,Yes,15640,4937,136,120,1,Urban,Y
Male,Yes,Not Graduate,No,12204,369,319,180,1,Rural,N
Male,No,Not Graduate,No,18169,1818,274,300,1,Rural,Y
Male,No,Graduate,No,18148,2101,67,120,1,Semiurban,Y
Female,Yes,Not Graduate,No,8316,3490,162,360,1,Semiurban,Y
Female,No,Not Graduate,Yes,13139,1779,300,180,1,Urban,Y
Male,Yes,Graduate,Yes,15924,7674,282,180,0,Semiurban,N
Male,Yes,Graduate,No,15465,1364,378,360,1,Urban,Y
Female,Yes,Not Graduate,No,19646,7294,328,360,1,Rural,Y
Male,Yes,Not Graduate,Yes,12740,3676,251,120,1,Semiurban,N
Male,Yes,Not Graduate,No,1540,2426,132,240,1,Rural,N
Male,No,Not Graduate,No,7327,8264,174,180,1,Semiurban,Y
Female,Yes,Graduate,No,9759,8089,224,120,1,Urban,Y
Female,Yes,Not Graduate,No,18871,2962,118,360,1,Rural,Y
Female,No,Not Graduate,Yes,16349,859,96,120,0,Rural,N
Male,Yes,Graduate,No,17732,4138,305,360,1,Semiurban,Y
Male,No,Not Graduate,No,9304,2424,264,300,1,Rural,Y
Female,No,Graduate,Yes,6874,9256,79,360,1,Urban,Y
Female,No,Graduate,Yes,4024,4017,330,360,1,Rural,Y
Female,Yes,Graduate,No,10777,8560,286,360,1,Rural,Y
Female,Yes,Not Graduate,Yes,11385,8342,297,240,1,Semiurban,N
Male,Yes,Not Graduate,No,2278,1134,74,360,1,Rural,Y
Female,No,Graduate,No,2992,5166,123,180,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,18544,5119,255,180,0,Semiurban,N
Female,Yes,Not Graduate,No,19232,5694,363,120,1,Rural,Y
Male,Yes,Graduate,No,15115,6136,143,240,1,Urban,Y
Female,No,Graduate,No,13632,5485,176,120,1,Semiurban,Y
Female,No,Not Graduate,No,11678,4164,74,180,1,Rural,Y
Female,Yes,Graduate,Yes,9351,2346,383,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,17788,5039,165,300,1,Urban,Y
Male,Yes,Not Graduate,No,8656,4897,97,360,0,Urban,Y
Female,Yes,Not Graduate,Yes,3544,8252,275,180,1,Semiurban,N
Male,No,Not Graduate,No,8868,5041,315,120,1,Urban,Y
Male,No,Graduate,No,15135,3901,148,120,1,Rural,Y
Male,No,Graduate,No,10668,1337,60,360,0,Rural,Y
Male,No,Graduate,No,18611,1184,134,360,0,Semiurban,Y
Female,Yes,Graduate,No,12828,4426,263,300,1,Urban,Y
Male,Yes,Not Graduate,Yes,14819,1551,222,240,1,Rural,Y
Male,Yes,Not Graduate,No,1842,1629,258,120,1,Rural,N
Male,No,Graduate,Yes,2947,9519,113,360,1,Rural,N
Female,Yes,Not Graduate,Yes,8081,1526,307,120,1,Semiurban,Y
Female,No,Not Graduate,No,13351,9865,381,360,1,Semiurban,Y
Female,No,Not Graduate,No,7817,1361,170,180,1,Rural,Y
Female,Yes,Graduate,No,18410,9765,347,120,1,Rural,Y
Male,Yes,Graduate,No,11588,4370,103,180,1,Urban,Y
Male,Yes,Graduate,No,14446,5283,380,120,0,Urban,Y
Female,No,Not Graduate,Yes,18289,7610,321,240,0,Urban,N
Male,Yes,Graduate,No,16067,1993,290,300,1,Semiurban,Y
Male,No,Graduate,No,16368,869,292,180,1,Rural,Y
Male,Yes,Graduate,Yes,11265,1014,67,360,1,Semiurban,Y
Female,No,Graduate,Yes,13966,602,236,240,1,Rural,Y
Female,No,Graduate,No,19730,690,395,120,1,Urban,N
Male,Yes,Graduate,Yes,19362,8685,193,180,1,Urban,Y
Female,No,Not Graduate,No,12087,489,311,120,1,Urban,Y
Female,No,Not Graduate,Yes,2271,6864,288,120,1,Urban,Y
Female,Yes,Graduate,Yes,17800,7240,353,120,1,Rural,Y
Female,No,Graduate,No,10270,7786,347,300,1,Urban,N
Female,Yes,Not Graduate,Yes,12593,8024,125,300,1,Rural,Y
Male,No,Not Graduate,Yes,15303,294,237,360,1,Rural,N
Female,Yes,Graduate,Yes,1693,5488,382,180,1,Semiurban,N
Male,Yes,Graduate,Yes,3507,4027,295,240,1,Urban,Y
Male,No,Graduate,Yes,19069,2912,179,240,1,Urban,Y
Female,No,Graduate,Yes,12690,9909,364,240,1,Semiurban,Y
Male,No,Not Graduate,No,11484,4744,332,120,1,Rural,Y
Male,No,Graduate,No,10802,1873,128,300,0,Urban,N
Male,No,Graduate,Yes,8929,3258,121,180,1,Rural,Y
Female,Yes,Graduate,No,3761,2817,312,120,1,Semiurban,Y
Female,No,Graduate,No,8216,8636,240,300,0,Rural,N
Male,Yes,Not Graduate,No,10421,3641,112,300,0,Urban,Y
Female,Yes,Not Graduate,Yes,5878,4458,61,180,0,Rural,N
Female,No,Not Graduate,No,9315,5307,190,180,1,Rural,Y
Female,Yes,Graduate,Yes,15278,8933,303,180,1,Urban,Y
Female,Yes,Graduate,No,14228,2041,92,120,1,Urban,Y
Male,Yes,Not Graduate,Yes,11832,679,66,360,1,Rural,Y
Male,Yes,Graduate,Yes,11336,5738,112,180,1,Rural,Y
Female,No,Graduate,No,4300,5668,302,360,1,Semiurban,N
Female,Yes,Not Graduate,No,9833,9550,341,120,1,Urban,Y
Male,No,Not Graduate,Yes,6910,7697,57,360,1,Rural,Y
Male,No,Not Graduate,No,19339,8033,374,240,0,Urban,N
