Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,Graduate,No,4280,7845,203,360,1,Urban,N
Female,No,Not Graduate,Yes,19472,9229,189,240,1,Urban,Y
Female,Yes,Not Graduate,No,3868,4383,100,180,1,Urban,Y
Male,Yes,Graduate,No,17092,2961,166,300,1,Semiurban,Y
Male,No,Graduate,No,1936,3226,95,300,1,Semiurban,Y
Male,No,Graduate,No,4328,6837,358,180,0,Rural,N
Female,Yes,Not Graduate,No,3056,7031,137,120,0,Semiurban,N
Female,No,Not Graduate,Yes,14864,9290,257,180,1,Rural,Y
Female,Yes,Graduate,No,16561,9131,318,180,1,Urban,Y
Female,Yes,Graduate,Yes,12076,3716,138,120,1,Semiurban,Y
Male,Yes,Graduate,Yes,18066,3414,167,120,0,Urban,N
Female,Yes,Graduate,No,8690,1448,103,240,0,Urban,Y
Female,Yes,Not Graduate,No,7065,570,165,240,1,Urban,Y
Female,No,Graduate,Yes,16869,2904,167,120,0,Urban,Y
Female,No,Graduate,Yes,3089,2505,309,300,1,Semiurban,Y
Female,No,Graduate,Yes,1659,917,124,300,0,Urban,N
Male,No,Graduate,No,13645,6982,354,180,0,Rural,Y
Male,Yes,Not Graduate,Yes,16873,7427,56,360,1,Semiurban,Y
Female,Yes,Graduate,No,8055,6336,171,180,1,Urban,Y
Male,Yes,Not Graduate,No,17737,1678,60,180,1,Semiurban,Y
Female,Yes,Graduate,No,10703,615,397,360,1,Rural,N
Female,No,Graduate,Yes,9744,9941,264,120,1,Urban,N
Male,Yes,Not Graduate,No,16243,7086,328,300,1,Rural,N
Male,Yes,Graduate,No,14833,4749,77,180,1,Urban,Y
Female,No,Not Graduate,No,14841,3505,284,360,1,Rural,Y
Female,No,Not Graduate,No,2728,4529,362,240,0,Urban,N
Female,No,Graduate,No,7090,1135,75,180,1,Semiurban,Y
Male,No,Not Graduate,Yes,7085,8566,103,300,0,Urban,N
Female,Yes,Not Graduate,No,10727,7226,78,120,1,Semiurban,Y
Female,Yes,Not Graduate,No,7546,5162,213,180,1,Urban,Y
Female,No,Not Graduate,Yes,13737,206,319,180,1,Urban,Y
Male,Yes,Not Graduate,No,17149,4875,383,360,1,Rural,Y
Female,Yes,Not Graduate,Yes,6445,1319,84,240,1,Rural,Y
Female,Yes,Not Graduate,No,9427,1141,335,240,1,Rural,Y
Male,No,Not Graduate,Yes,14141,4627,397,120,1,Urban,Y
Female,Yes,Graduate,Yes,17498,7389,322,300,1,Urban,Y
Female,No,Graduate,No,14886,2690,257,120,1,Urban,Y
Male,Yes,Not Graduate,No,8516,7323,287,180,1,Semiurban,Y
Female,Yes,Graduate,No,15527,3255,142,180,0,Semiurban,Y
Male,Yes,Not Graduate,Yes,17420,8281,222,240,0,Urban,N
Male,No,Not Graduate,Yes,15252,5213,128,300,1,Rural,Y
Female,Yes,Graduate,Yes,19768,4108,159,360,1,Rural,Y
Female,No,Not Graduate,No,19693,3020,266,300,1,Rural,N
Female,No,Not Graduate,Yes,4667,1857,155,180,1,Urban,Y
Female,No,Not Graduate,Yes,13489,8996,96,360,1,Rural,Y
Male,Yes,Not Graduate,No,15587,9136,230,300,1,Urban,Y
Female,Yes,Graduate,Yes,3937,2789,113,300,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,16775,3875,295,360,0,Rural,N
Female,Yes,Not Graduate,No,6776,7605,293,180,1,Semiurban,Y
Female,No,Not Graduate,Yes,10359,9802,369,300,1,Rural,N
Female,No,Graduate,No,9318,8135,136,360,1,Urban,Y
Male,No,Not Graduate,No,6228,6055,266,180,1,Urban,Y
Female,Yes,Graduate,No,7238,3882,56,360,1,Urban,Y
Female,No,Graduate,No,7293,7175,327,360,1,Urban,Y
Female,Yes,Not Graduate,No,6023,7129,386,300,1,Rural,Y
Female,No,Not Graduate,Yes,7071,5021,259,180,1,Semiurban,N
Male,Yes,Graduate,Yes,17709,4735,218,300,0,Urban,N
Female,Yes,Not Graduate,No,16746,2387,379,120,1,Rural,Y
Male,No,Graduate,No,11880,6582,187,120,1,Semiurban,Y
Male,No,Graduate,Yes,3724,9133,355,180,1,Urban,Y
Male,No,Not Graduate,No,9889,5866,279,360,1,Semiurban,N
Male,No,Not Graduate,No,17427,2566,357,300,0,Urban,N
Male,Yes,Graduate,No,13184,975,210,300,0,Semiurban,N
Male,No,Graduate,Yes,12140,7212,50,180,1,Semiurban,Y
Female,No,Graduate,Yes,10162,9146,285,180,1,Urban,Y
Male,No,Graduate,No,7861,1262,237,120,1,Rural,Y
Male,Yes,Not Graduate,No,3448,5047,53,240,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,13591,9135,181,180,1,Urban,Y
Female,No,Not Graduate,Yes,13492,7382,267,240,1,Semiurban,Y
Female,Yes,Not Graduate,No,7818,6231,309,180,1,Semiurban,Y
Male,No,Not Graduate,No,13680,3327,50,360,1,Rural,Y
Female,Yes,Graduate,Yes,1734,5630,120,360,1,Semiurban,N
Male,Yes,Not Graduate,Yes,16872,2259,227,120,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,2022,1257,238,120,0,Urban,N
Female,Yes,Not Graduate,No,14218,464,340,240,1,Urban,Y
Male,No,Not Graduate,Yes,11321,3294,57,180,1,Rural,Y
Female,No,Not Graduate,No,7332,6774,302,300,1,Semiurban,Y
Female,No,Graduate,Yes,14320,7431,341,120,0,Semiurban,N
Male,Yes,Graduate,Yes,17711,1230,293,300,1,Semiurban,Y
Male,No,Graduate,Yes,8622,9076,172,300,0,Rural,Y
Female,No,Not Graduate,Yes,7342,3805,348,180,0,Semiurban,N
Male,No,Graduate,No,2816,6419,332,240,1,Urban,N
Male,Yes,Graduate,No,14700,5750,81,180,1,Rural,Y
Male,Yes,Not Graduate,Yes,19008,3856,383,120,1,Urban,Y
Female,Yes,Not Graduate,No,16706,3135,195,300,1,Urban,Y
Female,No,Not Graduate,Yes,2878,6953,205,180,0,Rural,N
Male,No,Graduate,Yes,3019,9116,65,180,1,Urban,Y
Female,No,Graduate,Yes,9435,6034,96,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,7593,4589,300,120,1,Rural,Y
Female,Yes,Not Graduate,No,6855,1546,236,240,1,Urban,Y
Female,No,Graduate,Yes,10583,6065,80,180,1,Semiurban,Y
Female,Yes,Graduate,Yes,7074,1094,309,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,14824,2411,66,300,0,Urban,N
Male,Yes,Not Graduate,Yes,3757,2617,88,360,1,Semiurban,Y
Male,Yes,Graduate,Yes,14911,8954,353,120,1,Rural,Y
Female,No,Not Graduate,Yes,16733,4145,88,360,0,Urban,Y
Female,Yes,Graduate,No,17387,2775,181,180,1,Semiurban,Y
Male,Yes,Graduate,Yes,3505,6628,79,180,1,Semiurban,Y
Female,Yes,Graduate,No,19900,3155,207,120,1,Urban,Y
Male,Yes,Graduate,Yes,12360,3970,327,360,0,Urban,N
Male,No,Not Graduate,Yes,11570,7972,252,180,0,Urban,Y
Male,No,Not Graduate,No,10888,8775,115,300,1,Urban,Y
Female,Yes,Graduate,Yes,19656,5415,157,240,1,Rural,Y
Female,Yes,Graduate,Yes,19635,4331,317,240,1,Urban,Y
Male,Yes,Graduate,No,16109,1942,271,180,1,Rural,Y
Male,Yes,Graduate,No,17863,6026,341,360,1,Rural,Y
Male,Yes,Graduate,No,18423,8301,67,180,1,Urban,Y
Male,Yes,Not Graduate,No,16323,191,139,360,1,Rural,Y
Female,No,Not Graduate,No,19345,9095,230,300,1,Urban,Y
Female,Yes,Not Graduate,Yes,10047,861,304,360,1,Urban,Y
Male,No,Not Graduate,No,13015,6711,302,180,0,Semiurban,Y
Male,No,Graduate,Yes,1734,9275,306,300,1,Urban,N
Female,Yes,Graduate,Yes,16062,649,395,120,1,Semiurban,N
Female,No,Graduate,Yes,19432,4134,136,240,1,Rural,Y
Male,No,Graduate,No,8980,7587,139,180,1,Semiurban,Y
Male,No,Graduate,No,5713,8828,286,180,1,Rural,Y
Male,No,Not Graduate,Yes,11793,1036,119,180,1,Urban,Y
Female,No,Graduate,No,3173,4131,93,300,1,Rural,N
Female,No,Not Graduate,No,3600,2148,249,120,1,Rural,Y
Female,Yes,Not Graduate,No,13349,5457,201,360,1,Urban,N
Male,No,Not Graduate,No,19699,6079,135,120,1,Rural,Y
Male,No,Not Graduate,Yes,5341,2430,68,300,1,Urban,Y
Female,No,Graduate,Yes,11697,1879,150,180,0,Semiurban,N
Female,Yes,Not Graduate,No,9516,7542,144,240,1,Urban,Y
Male,No,Not Graduate,Yes,8511,2011,303,180,0,Urban,N
Female,Yes,Not Graduate,No,5993,3373,79,360,1,Rural,Y
Female,No,Graduate,No,18558,7357,298,240,1,Semiurban,Y
Male,Yes,Graduate,Yes,10078,1289,82,180,1,Urban,Y
Female,Yes,Graduate,Yes,3658,1447,278,240,1,Semiurban,N
Male,No,Not Graduate,Yes,3564,3199,61,120,1,Semiurban,Y
Male,No,Not Graduate,No,4753,6381,167,300,0,Rural,N
Male,Yes,Graduate,Yes,14328,7522,399,180,1,Urban,N
Male,No,Not Graduate,No,2901,6059,204,360,1,Rural,Y
Male,Yes,Graduate,Yes,16693,3183,295,120,1,Urban,Y
Male,Yes,Graduate,Yes,13596,5462,381,180,1,Semiurban,Y
Male,Yes,Not Graduate,No,5714,3216,296,120,0,Urban,Y
Female,Yes,Not Graduate,No,12523,3136,78,360,1,Urban,Y
Male,Yes,Not Graduate,No,13450,3318,210,180,1,Semiurban,Y
Male,No,Not Graduate,No,12204,2782,284,360,1,Semiurban,Y
Female,Yes,Graduate,No,11843,9182,239,240,0,Urban,N
Female,Yes,Graduate,No,13367,7657,166,360,1,Rural,Y
Female,No,Graduate,No,4245,4920,320,240,1,Urban,N
Male,Yes,Graduate,No,5366,6324,307,180,1,Semiurban,Y
Female,No,Graduate,Yes,13456,6327,229,240,1,Rural,Y
Male,No,Not Graduate,No,7318,8417,221,180,1,Semiurban,N
Male,No,Graduate,No,17593,776,323,180,1,Semiurban,Y
Male,Yes,Graduate,Yes,16993,5208,308,300,1,Rural,Y
Male,Yes,Graduate,No,19408,687,184,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,9724,529,220,240,1,Semiurban,Y
Female,No,Not Graduate,Yes,5525,5067,259,300,1,Semiurban,Y
Male,Yes,Not Graduate,No,7655,8080,285,300,1,Semiurban,N
Male,No,Not Graduate,Yes,15339,5518,235,180,0,Semiurban,N
Male,Yes,Graduate,No,2219,2153,144,360,1,Semiurban,N
Female,No,Graduate,Yes,16390,9486,60,360,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,18856,6094,117,300,0,Semiurban,N
Male,Yes,Not Graduate,Yes,5926,6974,259,180,1,Semiurban,N
Female,Yes,Graduate,No,14012,9718,245,360,1,Urban,Y
Female,No,Graduate,No,16564,4774,147,180,1,Urban,Y
Male,No,Not Graduate,Yes,15267,7692,142,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,12808,3103,71,300,0,Urban,N
Female,Yes,Not Graduate,No,12977,2440,221,300,0,Rural,Y
Male,No,Not Graduate,No,14403,4135,183,120,1,Urban,Y
Female,No,Graduate,Yes,10180,7124,74,360,1,Semiurban,Y
Male,No,Graduate,Yes,3704,5201,234,360,1,Semiurban,N
Female,Yes,Graduate,No,2602,844,134,360,0,Urban,N
Male,No,Not Graduate,No,6743,446,104,240,0,Semiurban,N
Male,Yes,Not Graduate,No,8114,3915,300,180,1,Rural,Y
Male,No,Graduate,No,17799,3109,193,300,1,Rural,Y
Female,Yes,Graduate,No,10207,1234,216,360,1,Semiurban,Y
Male,No,Graduate,Yes,15413,6587,273,120,0,Rural,Y
Female,No,Graduate,No,2130,226,269,360,1,Rural,N
Male,No,Not Graduate,Yes,13408,4143,228,180,1,Urban,Y
Male,No,Graduate,No,12347,7185,168,180,1,Rural,Y
Female,No,Graduate,Yes,10671,5558,314,300,0,Urban,N
Male,Yes,Graduate,No,14221,186,199,240,1,Semiurban,Y
Male,No,Graduate,No,18161,2535,264,300,1,Urban,Y
Female,No,Graduate,Yes,18116,1932,246,360,1,Semiurban,Y
Male,No,Graduate,Yes,11244,9040,91,120,1,Semiurban,Y
Male,Yes,Graduate,No,7190,2032,102,300,1,Semiurban,Y
Male,No,Not Graduate,No,14901,1252,379,240,0,Semiurban,N
Male,Yes,Not Graduate,No,9159,5509,300,300,1,Semiurban,Y
Female,No,Not Graduate,No,12101,5074,344,180,1,Urban,N
Female,No,Not Graduate,No,13204,1881,320,360,1,Semiurban,Y
Male,Yes,Graduate,Yes,1525,269,172,360,1,Rural,Y
Female,No,Not Graduate,Yes,16884,1630,388,360,0,Rural,N
Male,Yes,Not Graduate,No,15205,4405,315,360,1,Semiurban,Y
Female,Yes,Graduate,Yes,10152,6139,397,360,1,Rural,Y
Male,No,Graduate,Yes,14879,1574,78,360,1,Urban,Y
Male,Yes,Not Graduate,Yes,8506,1695,84,120,1,Urban,Y
Male,No,Not Graduate,No,19878,3258,55,240,0,Semiurban,Y
Male,No,Graduate,Yes,10182,3262,160,360,1,Semiurban,Y
Male,Yes,Not Graduate,No,2572,1445,343,240,1,Semiurban,Y
Male,Yes,Graduate,Yes,1715,6263,126,360,1,Rural,Y
Female,Yes,Graduate,No,11415,8411,398,300,1,Rural,N
Male,Yes,Graduate,Yes,11284,52,196,360,1,Urban,Y
Female,No,Graduate,No,16324,9949,116,180,0,Rural,N
Male,No,Not Graduate,No,4813,5570,57,120,1,Urban,N
Female,Yes,Graduate,Yes,12533,7579,171,300,0,Rural,Y
Female,No,Graduate,No,11468,1666,389,300,0,Urban,N
Female,No,Not Graduate,No,17741,6901,224,180,1,Semiurban,Y
Male,No,Graduate,No,7439,2785,228,360,1,Rural,Y
Male,No,Not Graduate,No,16196,719,134,120,0,Urban,Y
Female,Yes,Not Graduate,No,16294,8597,94,300,1,Rural,Y
Male,Yes,Not Graduate,No,3795,6855,185,120,0,Semiurban,N
Female,No,Graduate,No,3196,2294,392,300,1,Urban,N
Male,Yes,Not Graduate,No,12685,8263,65,360,1,Rural,Y
Female,Yes,Not Graduate,Yes,19830,9421,382,300,1,Rural,Y
Female,Yes,Graduate,Yes,13501,9759,244,300,1,Semiurban,Y
Male,No,Not Graduate,No,15850,4482,58,240,1,Semiurban,Y
Female,No,Not Graduate,No,5144,698,365,360,1,Urban,Y
Male,No,Not Graduate,Yes,7920,7243,383,180,1,Rural,Y
Female,Yes,Not Graduate,Yes,13337,9018,382,180,1,Rural,Y
Female,No,Not Graduate,Yes,7853,5918,376,360,1,Semiurban,N
Male,No,Graduate,No,12041,348,64,180,0,Semiurban,N
Male,Yes,Not Graduate,Yes,3432,5374,376,360,1,Urban,Y
Male,No,Not Graduate,No,12986,7869,151,180,1,Rural,Y
Female,No,Graduate,No,3257,307,275,240,0,Rural,N
Male,Yes,Graduate,Yes,6585,3416,327,180,1,Urban,Y
Female,Yes,Graduate,No,7137,4820,162,300,1,Urban,Y
Female,Yes,Not Graduate,No,2616,3558,50,360,1,Semiurban,N
Male,No,Graduate,No,12259,4478,315,120,1,Semiurban,Y
Male,No,Not Graduate,No,13191,6531,257,120,1,Urban,Y
Female,No,Not Graduate,Yes,1992,4620,159,360,1,Urban,Y
Female,Yes,Graduate,Yes,10311,2985,249,240,1,Rural,Y
Male,Yes,Graduate,No,7974,8112,355,180,1,Urban,N
Male,No,Not Graduate,No,15885,8467,61,240,0,Urban,N
Male,No,Graduate,Yes,11238,2547,394,120,1,Rural,Y
Male,Yes,Not Graduate,No,15479,336,237,360,0,Urban,N
Male,Yes,Graduate,Yes,13255,2979,203,360,1,Semiurban,Y
Female,Yes,Graduate,No,11297,3968,383,240,1,Semiurban,Y
Female,Yes,Graduate,No,16107,910,328,240,1,Rural,Y
Female,No,Not Graduate,Yes,14367,1996,220,180,1,Urban,Y
Female,Yes,Graduate,Yes,9366,3129,183,300,1,Semiurban,Y
Male,No,Not Graduate,Yes,16949,5447,74,300,1,Semiurban,Y
Male,No,Not Graduate,Yes,12185,6129,67,180,0,Semiurban,N
Male,No,Not Graduate,No,6951,5850,239,300,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,10048,4204,190,120,1,Urban,Y
Female,Yes,Graduate,No,8686,7446,92,300,0,Urban,Y
Male,Yes,Not Graduate,Yes,7602,8519,383,180,1,Urban,Y
Male,Yes,Not Graduate,Yes,2119,9991,333,300,0,Urban,N
Female,No,Graduate,No,2382,314,195,360,1,Semiurban,N
Female,Yes,Not Graduate,Yes,5142,1134,364,240,0,Rural,N
Male,Yes,Graduate,Yes,2796,4876,368,120,0,Rural,N
Male,No,Not Graduate,Yes,15622,8102,141,360,0,Semiurban,N
Female,Yes,Graduate,Yes,4395,9712,228,360,1,Semiurban,Y
Male,No,Not Graduate,No,18813,8347,105,180,0,Rural,N
Male,No,Graduate,No,6866,5592,204,240,1,Rural,N
Male,No,Not Graduate,Yes,10211,1724,209,240,0,Semiurban,N
Female,No,Not Graduate,Yes,9699,3343,160,120,1,Semiurban,Y
Female,No,Graduate,Yes,12217,886,186,180,0,Urban,Y
Female,No,Graduate,No,4923,721,281,120,1,Urban,N
Female,No,Graduate,No,11711,7678,269,300,1,Rural,Y
Female,No,Graduate,No,14282,9104,117,360,0,Semiurban,Y
Female,Yes,Not Graduate,No,13974,3357,351,120,1,Rural,Y
Female,Yes,Not Graduate,Yes,5167,870,298,360,1,Urban,Y
Male,Yes,Graduate,Yes,9777,6751,372,180,1,Urban,N
Male,Yes,Not Graduate,Yes,13924,497,55,300,1,Rural,Y
Male,No,Graduate,No,19520,1756,329,180,1,Urban,Y
Male,Yes,Graduate,Yes,9655,1117,143,300,1,Semiurban,Y
Male,No,Not Graduate,No,5083,2828,318,300,1,Rural,Y
Male,Yes,Not Graduate,No,17015,1647,246,360,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,5509,6992,74,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,11910,6771,197,180,1,Urban,Y
Female,No,Not Graduate,Yes,6467,142,167,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,12195,2761,387,180,1,Rural,Y
Male,No,Not Graduate,No,10635,3435,387,120,1,Semiurban,Y
Female,No,Graduate,Yes,7222,6622,115,240,0,Semiurban,Y
Male,Yes,Graduate,Yes,17014,7069,350,240,1,Semiurban,Y
Male,Yes,Graduate,No,12628,4512,224,240,1,Semiurban,Y
Female,Yes,Graduate,Yes,5944,1848,368,180,1,Semiurban,Y
Male,No,Graduate,No,9118,2696,125,180,0,Urban,N
Female,Yes,Not Graduate,No,19560,1717,163,120,1,Rural,Y
Male,No,Graduate,Yes,2696,3072,160,300,1,Urban,Y
Female,No,Graduate,Yes,13797,9259,298,120,1,Rural,Y
Female,Yes,Graduate,Yes,4287,2786,252,240,1,Rural,Y
Female,Yes,Graduate,Yes,9427,3791,196,120,1,Rural,Y
Male,No,Graduate,No,3676,9480,84,300,0,Rural,N
Female,No,Graduate,No,10292,3871,358,180,0,Rural,N
Male,No,Graduate,No,10671,1806,75,120,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,3951,1504,287,240,0,Urban,N
Male,No,Not Graduate,No,2128,3308,63,240,1,Urban,Y
Male,Yes,Graduate,Yes,11321,7117,94,180,1,Semiurban,Y
Female,No,Not Graduate,Yes,9278,5048,265,120,1,Rural,Y
Female,No,Not Graduate,Yes,5196,8263,282,300,0,Urban,N
Male,Yes,Not Graduate,Yes,14472,1690,242,180,1,Semiurban,N
Male,No,Not Graduate,Yes,9807,9536,100,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,6456,3303,263,360,1,Urban,Y
Male,Yes,Not Graduate,No,11695,3113,200,240,0,Urban,N
Female,No,Not Graduate,Yes,18576,9074,324,300,1,Rural,Y
Male,Yes,Not Graduate,No,2605,7850,387,300,1,Rural,N
Male,Yes,Graduate,No,16917,6416,125,300,1,Urban,Y
Female,No,Graduate,Yes,15688,1504,269,240,1,Rural,Y
Male,Yes,Graduate,Yes,14102,8924,397,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,10756,9940,236,180,1,Rural,Y
Male,Yes,Graduate,No,15712,3924,338,120,1,Rural,Y
Male,No,Graduate,Yes,3413,8615,77,180,1,Semiurban,N
Male,Yes,Graduate,No,12093,9783,229,300,1,Rural,Y
Female,No,Not Graduate,Yes,3272,4485,302,120,0,Semiurban,N
Male,No,Not Graduate,Yes,14496,8100,175,300,0,Rural,N
Male,Yes,Not Graduate,No,4371,8684,226,360,0,Urban,N
Male,Yes,Graduate,No,14734,191,86,300,0,Rural,Y
Male,Yes,Graduate,Yes,18544,8690,148,300,1,Urban,Y
Female,No,Graduate,No,12021,4917,147,180,1,Urban,Y
Female,Yes,Graduate,No,12142,5831,176,360,1,Urban,Y
Male,Yes,Graduate,No,2632,9448,217,300,1,Urban,Y
Female,Yes,Not Graduate,No,2199,4322,129,300,0,Urban,N
Male,Yes,Not Graduate,No,16034,6999,343,360,1,Semiurban,Y
Male,Yes,Graduate,Yes,11730,9008,382,360,0,Semiurban,Y
Male,No,Graduate,Yes,7797,7282,175,120,1,Semiurban,Y
Female,No,Graduate,No,14339,9665,392,180,1,Urban,N
Female,Yes,Graduate,Yes,9312,9278,359,360,1,Rural,Y
Female,Yes,Not Graduate,Yes,6057,1874,199,360,1,Semiurban,Y
Female,Yes,Graduate,No,3679,9062,65,240,1,Rural,Y
Female,Yes,Graduate,Yes,12530,4763,77,360,1,Rural,Y
Female,No,Graduate,No,10565,8464,222,180,0,Urban,Y
Female,Yes,Graduate,No,9775,9221,95,300,1,Urban,Y
Female,No,Not Graduate,Yes,19306,1051,377,300,1,Urban,Y
Female,No,Graduate,No,16589,9765,285,300,0,Semiurban,Y
Male,Yes,Graduate,No,4680,7538,263,300,1,Urban,N
Female,No,Not Graduate,No,8196,7411,134,240,1,Semiurban,Y
Female,No,Not Graduate,No,11083,6320,331,360,1,Semiurban,N
Female,No,Not Graduate,No,18498,2105,281,300,1,Semiurban,Y
Female,No,Graduate,Yes,15369,307,134,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,13257,7737,114,300,1,Urban,Y
Female,Yes,Not Graduate,No,18154,3359,183,360,1,Semiurban,Y
Female,No,Not Graduate,No,13758,3176,200,300,1,Urban,N
Female,Yes,Not Graduate,Yes,3968,1251,164,240,1,Urban,N
Female,Yes,Not Graduate,No,15708,5366,113,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,16542,1517,392,180,1,Urban,Y
Female,Yes,Not Graduate,No,17139,6226,207,360,1,Rural,Y
Male,Yes,Graduate,No,13046,5305,126,180,1,Urban,Y
Male,No,Graduate,No,13827,9570,195,180,1,Urban,Y
Female,Yes,Graduate,No,15770,5869,392,120,1,Semiurban,N
Female,Yes,Not Graduate,No,17023,8039,274,360,1,Semiurban,N
Male,Yes,Not Graduate,No,15800,4891,362,360,0,Urban,N
